DateTime,ASM_Domestic,ASM_International,Flights_Domestic,Flights_International,Passengers_Domestic,Passengers_International,RPM_Domestic,RPM_International
9/1/2007,59989891,53341536,805360,106044,52310402,12332434,45361209,41629446
10/1/2007,62687446,52806623,841460,106443,57208618,12392938,49180923,41038448
11/1/2007,61082625,49484236,804957,104662,55047116,12023481,47436934,37997278
12/1/2007,62591888,53051337,804237,113110,53291139,13123756,47318180,40875433
1/1/2008,60948298,52990659,793595,113045,50245100,12794514,44458741,40185903
2/1/2008,57415268,49261656,746895,106644,50118363,11677400,43582604,35042639
3/1/2008,63508629,53568767,817736,117470,59213077,14221964,52195384,42832802
4/1/2008,60257734,54160788,799847,113495,55611053,12983854,48257762,40818614
5/1/2008,62051961,56360212,820332,114686,58047400,13628619,50473432,43937383
6/1/2008,62574547,57585061,816138,116272,59559171,14447504,52712761,46959330
7/1/2008,65106496,59464034,844962,122974,61401480,15488628,54757833,49358622
8/1/2008,63301066,59571757,823729,121976,58966473,15369492,52763364,49068198
9/1/2008,54049099,53818889,728544,101441,47680101,11759694,41113891,40202787
10/1/2008,56516723,52540714,758740,102984,52956023,11952515,45078486,39764941
11/1/2008,53649176,48474547,707430,100507,47658141,11288311,40712277,35867148
12/1/2008,55634526,50973131,720279,107283,50253800,12499216,44043260,39017525
1/1/2009,54197192,51147747,710155,109016,44825056,12075267,39468411,37606334
2/1/2009,50152998,44873032,660098,98596,43680328,10412676,37753849,30861221
3/1/2009,57518916,51035978,747568,111898,53534891,12508793,46637575,37658969
4/1/2009,55462775,51296106,729067,108439,52247781,12629805,45536212,39213659
5/1/2009,56716566,52415872,749196,99434,52951246,11806548,46124290,39580101
6/1/2009,57930483,54077473,760357,106627,55898027,13199636,49457299,43605787
7/1/2009,60653506,57696457,794188,115443,59468957,14953615,52824154,48376993
8/1/2009,59483546,57280154,781510,113768,56568180,14844821,50545162,48436014
9/1/2009,52555902,50217763,709954,97400,48235025,11659775,41740289,40079656
10/1/2009,54679801,49283290,726799,98788,52279405,11905529,44956606,40089438
11/1/2009,52687438,45779414,694945,97589,48584832,11093714,41711288,35532693
12/1/2009,54913202,49442216,705101,106367,49793527,12659154,43859876,40008336
1/1/2010,54057495,50300292,695109,108804,45501620,12393439,40482623,39252875
2/1/2010,48005940,43683891,623211,96264,42440614,10694165,37130277,32519637
3/1/2010,57316299,50510736,740135,111927,54424077,13279320,47794152,40651970
4/1/2010,55496575,48768955,722797,106640,52498074,12398700,45813191,38701988
5/1/2010,57134829,53705460,741802,110374,53842422,13380664,47140355,44079060
6/1/2010,58599467,55321709,751554,113690,56689853,14406776,50585549,47623163
7/1/2010,61240770,59615185,782645,122866,59142493,16026852,53220274,51587699
8/1/2010,60465168,58157570,781584,117795,57370748,15317926,51514627,49729116
9/1/2010,54832975,52654455,718801,100656,50304708,12599149,43763674,43638822
10/1/2010,56907166,53132795,737409,103417,54826050,12874707,47415478,43768600
11/1/2010,54798729,48673865,704530,98623,51420519,11651314,44493823,38009738
12/1/2010,55987771,51652021,702788,106912,51076415,12917451,45263819,41321534
1/1/2011,53964275,53139981,681361,109621,46305000,12668763,41310633,40874121
2/1/2011,49229278,47237016,625691,98560,43657818,10944610,38361355,33998315
3/1/2011,59355718,54366335,754851,114192,55649428,13473705,49086084,41675907
4/1/2011,56829812,54724177,720272,110620,52858479,13537152,46672936,43155298
5/1/2011,58068155,56682718,743929,109856,55982234,13935132,49113879,46549345
6/1/2011,60046722,58468935,756838,112313,57778699,14814672,51629464,49676007
7/1/2011,62555701,63003465,783938,122315,60310568,16623674,54510543,54217514
8/1/2011,60316816,61295134,768089,116831,57403835,15753438,51626688,52220666
9/1/2011,54540275,56650127,706499,104962,50982170,13220884,44627162,45925265
10/1/2011,56237587,56622913,723342,106471,54124363,13199913,47033130,45011529
11/1/2011,53748449,50711739,682775,101704,51660083,12156133,44867338,39388235
12/1/2011,56524259,54542097,701502,111934,51534990,13559050,45846263,43236226
1/1/2012,53624111,54667296,677862,111741,47080840,13206801,41835534,42512309
2/1/2012,51379197,50175117,647146,104745,46405385,11732944,40535739,36391992
3/1/2012,59011037,56109307,728770,117555,56200391,14387677,49825523,44789254
4/1/2012,56667209,55656179,707126,112750,53691570,13995377,47379882,44855708
5/1/2012,58284826,58463132,725850,114385,55749349,14291285,49222436,48102320
6/1/2012,60158305,60056143,735215,117309,57903293,15582335,52109328,52196041
7/1/2012,62535999,63991896,757577,124934,59688267,16969590,54301048,55244104
8/1/2012,61083629,63358761,753520,123078,58646304,16616643,52906366,54675747
9/1/2012,54440807,57421391,678061,107311,50134504,13791714,43898585,47804106
10/1/2012,55476005,55846074,694790,106620,53779646,13397785,46728054,45389387
11/1/2012,54637294,51955085,669357,104854,51844482,12763847,45226179,41269247
12/1/2012,56368346,55438850,670926,113805,51165451,14097885,45962175,44815891
1/1/2013,54281337,55868436,662137,115425,47816859,13768819,42823414,44232012
2/1/2013,50087400,49795487,607674,103764,45740158,12037584,40457444,37521083
3/1/2013,59671513,57397402,710251,120765,56564538,15188333,50712955,47104158
4/1/2013,57228360,58283652,693969,115552,53228575,14301619,47392152,45942530
5/1/2013,59155936,61924735,721525,118763,56562929,15353665,50187092,51263279
6/1/2013,60793952,63469319,719431,119376,57990789,16403199,52880779,55033481
7/1/2013,63380233,67223148,751574,127554,59310478,17748869,54798319,57995952
8/1/2013,62154212,67009897,747152,125665,58115405,17666442,53163380,58499731
9/1/2013,55281554,60646491,683465,106028,50766098,14256736,44695497,50178498
10/1/2013,57909276,60680770,708485,111647,54706246,14341721,47898386,48937546
11/1/2013,55523899,55412034,655857,105703,50542543,13167243,44457875,43099409
12/1/2013,57900194,58759245,662418,114664,54332936,15095548,49255842,48441057
1/1/2014,54171425,58922915,624949,116059,47957371,14692606,43684303,47473777
2/1/2014,49463488,52008758,577281,103775,45513184,12482600,40605269,39209361
3/1/2014,60768281,61440031,696466,124874,57762170,15604456,51918890,48464543
4/1/2014,58071049,62232267,676427,119965,55247482,15471267,49293680,49844561
5/1/2014,59765268,65938538,695942,122279,57888637,16274994,51560028,54724179
6/1/2014,61820871,68378334,702089,126102,59262095,17286267,54022306,58037910
7/1/2014,64831763,73068871,735523,134191,61757698,18784523,56914562,61509100
8/1/2014,62925703,72410117,724088,130211,59758814,18686900,54679741,62403718
9/1/2014,56514131,65125611,665581,111093,52529472,14985203,46375580,52747215
10/1/2014,59658398,65295791,694036,112478,57084923,14981228,50158363,51571929
11/1/2014,57022999,59246357,649019,110523,52578037,13730768,46389945,45044040
12/1/2014,60359656,63480008,666401,121656,55487072,15805756,50367542,50884870
1/1/2015,57057745,63468652,634868,120629,49727992,15467163,45180258,50208955
2/1/2015,51303385,55930732,570076,107407,47164898,13325293,42271512,41969232
3/1/2015,62923590,65116458,684009,124658,59557626,16342061,53958373,51603788
4/1/2015,61171806,67005224,669870,122749,57698342,16025595,51913047,51769390
5/1/2015,63462831,71499838,690229,125341,60252607,17115194,54289365,58064578
6/1/2015,65287846,73147094,697511,127980,61811276,18203199,57031104,61398465
7/1/2015,68617442,78890425,732894,137374,65129348,20215002,60474844,66959985
8/1/2015,66788427,78308185,724134,134508,62770806,19914264,57860043,67260598
9/1/2015,59567005,70736925,658506,115656,55989599,16111956,49895839,57005668
10/1/2015,62610143,70309882,687829,117640,60892617,16188843,54113570,56152692
11/1/2015,60521417,63221119,651293,112599,57150828,14838407,50948208,48987440
12/1/2015,63305861,68792179,659939,125812,57870955,16849733,53164106,54750819
1/1/2016,59748438,68261812,636891,124547,52474711,16480418,48125395,54336762
2/1/2016,57528816,62709822,612253,115833,51109604,14408737,46499170,45948185
3/1/2016,66530806,70191310,697950,129858,61593855,17371898,56739451,55137976
4/1/2016,63811636,71252266,675684,125563,58893959,16594195,53659550,55006313
5/1/2016,66601657,76253356,702400,129532,62750408,17868001,57168946,61282733
6/1/2016,68845090,78420015,712818,134102,64753577,19407251,60316399,66024932
7/1/2016,71575872,83358157,730227,141554,66129967,21426196,62391844,71571684
8/1/2016,70027968,82945722,731337,137972,63493926,20651294,59321473,70500726
9/1/2016,62567952,75530537,672465,120932,58615875,17159010,52700241,60887408
10/1/2016,64824105,74492213,687972,121719,61705804,16899804,55357371,58976561
11/1/2016,62934905,66673812,657984,115924,59265544,15634785,53313652,52471243
12/1/2016,65770769,73396478,662013,131657,58219174,17909391,54869224,59321852
1/1/2017,63148070,73012049,645111,130425,54088476,17477215,50164763,58283177
2/1/2017,57494229,64224063,591980,115720,51050141,14696109,46496355,47373326
3/1/2017,68584764,73951942,695513,133335,63691590,17875983,58561005,57018170
